-21.560660000;-45.243140000
-21.560290000;-45.243270000
-21.560060000;-45.243390000
-21.559660000;-45.243680000
-21.559340000;-45.243940000
-21.558790000;-45.244300000
-21.558170000;-45.244540000
-21.557740000;-45.244610000
-21.557300000;-45.244600000
-21.556230000;-45.244510000
-21.555620000;-45.244510000
-21.555030000;-45.244550000
-21.554560000;-45.244650000
-21.554250000;-45.244690000
-21.554210000;-45.244700000
-21.554040000;-45.244720000
-21.553570000;-45.244740000
-21.553200000;-45.244690000
-21.552830000;-45.244580000
-21.552300000;-45.244340000
-21.551760000;-45.243960000
-21.551440000;-45.243710000
-21.551250000;-45.243580000
-21.550990000;-45.243370000
-21.547350000;-45.241100000
-21.547320000;-45.241090000
-21.546220000;-45.240300000
-21.545400000;-45.239800000
-21.544760000;-45.239440000
-21.544210000;-45.239160000
-21.543740000;-45.238880000
-21.543730000;-45.238880000
-21.534020000;-45.232930000
-21.529180000;-45.229880000
-21.528460000;-45.229290000
-21.527610000;-45.228390000
-21.527190000;-45.227910000
-21.526990000;-45.227740000
-21.525400000;-45.226050000
-21.523510000;-45.224250000
-21.523050000;-45.223890000
-21.522370000;-45.223540000
-21.521590000;-45.223380000
-21.519920000;-45.223210000
-21.519190000;-45.223070000
-21.518830000;-45.222940000
-21.518480000;-45.222760000
-21.518200000;-45.222560000
-21.517860000;-45.222290000
-21.515900000;-45.220440000
-21.514450000;-45.219140000
-21.514120000;-45.218940000
-21.511460000;-45.216490000
-21.510720000;-45.216000000
-21.510720000;-45.215990000
-21.509920000;-45.215610000
-21.509440000;-45.215430000
-21.509120000;-45.215340000
-21.508670000;-45.215250000
-21.508440000;-45.215220000
-21.501990000;-45.214940000
-21.501590000;-45.214870000
-21.501540000;-45.214870000
-21.501300000;-45.214790000
-21.501100000;-45.214690000
-21.500940000;-45.214590000
-21.500700000;-45.214390000
-21.500550000;-45.214240000
-21.500430000;-45.214080000
-21.500330000;-45.213900000
-21.499740000;-45.212580000
-21.499610000;-45.212340000
-21.499490000;-45.212150000
-21.499340000;-45.211990000
-21.499050000;-45.211750000
-21.498820000;-45.211610000
-21.498430000;-45.211440000
-21.495060000;-45.210240000
-21.494850000;-45.210180000
-21.494460000;-45.210130000
-21.494160000;-45.210110000
-21.493880000;-45.210120000
-21.493680000;-45.210150000
-21.493650000;-45.210160000
-21.492940000;-45.210280000
-21.492460000;-45.210310000
-21.492010000;-45.210270000
-21.491770000;-45.210190000
-21.491550000;-45.210100000
-21.491290000;-45.209940000
-21.491050000;-45.209750000
-21.490580000;-45.209170000
-21.489650000;-45.207720000
-21.489350000;-45.207350000
-21.489110000;-45.207120000
-21.488890000;-45.206940000
-21.488580000;-45.206740000
-21.488040000;-45.206470000
-21.486100000;-45.205600000
-21.484640000;-45.204880000
-21.484180000;-45.204590000
-21.484170000;-45.204590000
-21.482990000;-45.203650000
-21.481990000;-45.202900000
-21.481050000;-45.202120000
-21.479980000;-45.201310000
-21.479610000;-45.201140000
-21.479400000;-45.201090000
-21.478970000;-45.201040000
-21.478550000;-45.201110000
-21.478200000;-45.201240000
-21.478040000;-45.201330000
-21.475190000;-45.203320000
-21.474750000;-45.203540000
-21.474220000;-45.203750000
-21.473830000;-45.203850000
-21.472510000;-45.204130000
-21.471650000;-45.204370000
-21.470490000;-45.204780000
-21.467930000;-45.205830000
-21.467440000;-45.205970000
-21.466630000;-45.206080000
-21.465670000;-45.206080000
-21.465210000;-45.206030000
-21.463530000;-45.205730000
-21.463000000;-45.205680000
-21.462580000;-45.205720000
-21.462360000;-45.205780000
-21.462000000;-45.205910000
-21.461770000;-45.206040000
-21.461760000;-45.206040000
-21.461570000;-45.206160000
-21.461270000;-45.206390000
-21.460960000;-45.206680000
-21.460670000;-45.207060000
-21.459320000;-45.209370000
-21.458960000;-45.209890000
-21.458740000;-45.210140000
-21.458540000;-45.210310000
-21.458390000;-45.210420000
-21.457930000;-45.210670000
-21.457640000;-45.210770000
-21.457200000;-45.210880000
-21.451080000;-45.212000000
-21.450850000;-45.212030000
-21.450230000;-45.212030000
-21.450070000;-45.212010000
-21.449470000;-45.211870000
-21.449290000;-45.211800000
-21.448900000;-45.211610000
-21.444900000;-45.209120000
-21.444290000;-45.208790000
-21.444240000;-45.208750000
-21.444080000;-45.208670000
-21.443790000;-45.208570000
-21.443640000;-45.208530000
-21.443490000;-45.208510000
-21.442940000;-45.208520000
-21.442710000;-45.208550000
-21.442270000;-45.208670000
-21.441760000;-45.208870000
-21.441370000;-45.209060000
-21.441020000;-45.209270000
-21.440600000;-45.209470000
-21.440350000;-45.209570000
-21.440140000;-45.209620000
-21.439960000;-45.209640000
-21.439670000;-45.209640000
-21.439530000;-45.209630000
-21.439180000;-45.209520000
-21.439070000;-45.209470000
-21.438730000;-45.209270000
-21.438620000;-45.209180000
-21.438120000;-45.208570000
-21.437700000;-45.207980000
-21.437340000;-45.207620000
-21.437120000;-45.207460000
-21.436890000;-45.207340000
-21.436700000;-45.207260000
-21.436600000;-45.207230000
-21.436390000;-45.207190000
-21.436150000;-45.207170000
-21.435850000;-45.207200000
-21.435670000;-45.207240000
-21.435440000;-45.207310000
-21.435170000;-45.207450000
-21.435030000;-45.207540000
-21.434890000;-45.207650000
-21.434760000;-45.207770000
-21.434640000;-45.207900000
-21.434530000;-45.208040000
-21.434350000;-45.208360000
-21.434280000;-45.208520000
-21.434270000;-45.208530000
-21.433940000;-45.209500000
-21.433780000;-45.209820000
-21.433680000;-45.209970000
-21.433390000;-45.210300000
-21.433220000;-45.210440000
-21.433050000;-45.210560000
-21.432860000;-45.210660000
-21.432560000;-45.210770000
-21.432410000;-45.210800000
-21.432090000;-45.210820000
-21.429110000;-45.210580000
-21.428660000;-45.210590000
-21.428230000;-45.210670000
-21.428030000;-45.210730000
-21.427640000;-45.210900000
-21.426330000;-45.211710000
-21.425790000;-45.211990000
-21.425540000;-45.212100000
-21.425060000;-45.212280000
-21.424710000;-45.212390000
-21.422830000;-45.212810000
-21.422320000;-45.212870000
-21.421890000;-45.212870000
-21.421450000;-45.212840000
-21.421000000;-45.212780000
-21.420710000;-45.212720000
-21.418870000;-45.212200000
-21.415950000;-45.211310000
-21.415420000;-45.211120000
-21.413940000;-45.210680000
-21.413430000;-45.210570000
-21.412910000;-45.210500000
-21.412400000;-45.210470000
-21.412010000;-45.210490000
-21.411440000;-45.210560000
-21.410970000;-45.210660000
-21.407070000;-45.211860000
-21.406860000;-45.211910000
-21.406640000;-45.211940000
-21.406210000;-45.211950000
-21.405990000;-45.211920000
-21.405690000;-45.211860000
-21.405390000;-45.211760000
-21.405380000;-45.211760000
-21.405090000;-45.211640000
-21.404550000;-45.211300000
-21.403950000;-45.210860000
-21.403450000;-45.210590000
-21.403230000;-45.210510000
-21.402770000;-45.210420000
-21.402540000;-45.210410000
-21.400220000;-45.210600000
-21.399990000;-45.210590000
-21.399530000;-45.210520000
-21.399310000;-45.210450000
-21.398890000;-45.210260000
-21.398670000;-45.210120000
-21.398460000;-45.209960000
-21.398260000;-45.209780000
-21.398080000;-45.209590000
-21.397820000;-45.209230000
-21.397630000;-45.208890000
-21.397520000;-45.208650000
-21.397280000;-45.207840000
-21.397190000;-45.207390000
-21.396810000;-45.205980000
-21.396410000;-45.204230000
-21.396230000;-45.203710000
-21.396020000;-45.203200000
-21.394920000;-45.201020000
-21.394640000;-45.200610000
-21.394030000;-45.199800000
-21.393890000;-45.199590000
-21.393640000;-45.199150000
-21.393390000;-45.198410000
-21.393390000;-45.198380000
-21.393080000;-45.197700000
-21.391880000;-45.195530000
-21.391610000;-45.195130000
-21.391290000;-45.194790000
-21.391110000;-45.194640000
-21.390850000;-45.194460000
-21.390580000;-45.194300000
-21.390290000;-45.194170000
-21.389290000;-45.193840000
-21.388860000;-45.193770000
-21.388460000;-45.193750000
-21.387740000;-45.193900000
-21.387410000;-45.194030000
-21.385390000;-45.195040000
-21.384030000;-45.195680000
-21.383720000;-45.195800000
-21.383410000;-45.195890000
-21.383090000;-45.195950000
-21.382760000;-45.195980000
-21.382440000;-45.195980000
-21.382080000;-45.195950000
-21.381630000;-45.195860000
-21.381250000;-45.195740000
-21.380410000;-45.195340000
-21.378960000;-45.194440000
-21.377930000;-45.193850000
-21.377910000;-45.193830000
-21.374160000;-45.191470000
-21.373820000;-45.191220000
-21.373420000;-45.190870000
-21.372850000;-45.190260000
-21.372590000;-45.189940000
-21.372350000;-45.189610000
-21.371770000;-45.188930000
-21.371600000;-45.188800000
-21.371410000;-45.188680000
-21.371200000;-45.188570000
-21.371060000;-45.188530000
-21.370670000;-45.188480000
-21.370490000;-45.188470000
-21.370310000;-45.188480000
-21.370140000;-45.188520000
-21.370130000;-45.188520000
-21.369820000;-45.188620000
-21.369300000;-45.188870000
-21.368590000;-45.189280000
-21.368130000;-45.189510000
-21.367630000;-45.189710000
-21.363180000;-45.191270000
-21.362600000;-45.191450000
-21.362200000;-45.191520000
-21.361790000;-45.191510000
-21.361580000;-45.191480000
-21.361300000;-45.191410000
-21.361180000;-45.191390000
-21.360950000;-45.191310000
-21.360190000;-45.191000000
-21.360010000;-45.190900000
-21.359830000;-45.190780000
-21.359670000;-45.190650000
-21.359510000;-45.190500000
-21.359370000;-45.190340000
-21.358890000;-45.189570000
-21.357670000;-45.187360000
-21.357360000;-45.186660000
-21.356960000;-45.185670000
-21.356790000;-45.185150000
-21.355630000;-45.182620000
-21.355510000;-45.182400000
-21.355300000;-45.182110000
-21.355090000;-45.181860000
-21.354660000;-45.181520000
-21.354450000;-45.181400000
-21.354220000;-45.181290000
-21.353980000;-45.181200000
-21.353650000;-45.181120000
-21.352160000;-45.180840000
-21.351390000;-45.180610000
-21.350830000;-45.180400000
-21.350490000;-45.180210000
-21.350340000;-45.180100000
-21.350070000;-45.179850000
-21.349950000;-45.179710000
-21.349560000;-45.179100000
-21.349400000;-45.178810000
-21.349130000;-45.178460000
-21.349020000;-45.178360000
-21.348900000;-45.178270000
-21.348770000;-45.178190000
-21.347620000;-45.177610000
-21.347380000;-45.177470000
-21.347060000;-45.177230000
-21.346380000;-45.176610000
-21.345940000;-45.176270000
-21.345540000;-45.176010000
-21.345370000;-45.175930000
-21.345050000;-45.175830000
-21.344960000;-45.175820000
-21.344540000;-45.175810000
-21.344490000;-45.175820000
-21.343950000;-45.175850000
-21.341310000;-45.176130000
-21.339060000;-45.176420000
-21.338710000;-45.176450000
-21.338350000;-45.176450000
-21.337990000;-45.176430000
-21.337740000;-45.176380000
-21.337250000;-45.176210000
-21.335830000;-45.175430000
-21.335560000;-45.175260000
-21.335300000;-45.175070000
-21.335050000;-45.174850000
-21.334830000;-45.174600000
-21.334570000;-45.174220000
-21.334460000;-45.174020000
-21.334370000;-45.173800000
-21.334240000;-45.173410000
-21.333930000;-45.172120000
-21.333800000;-45.171780000
-21.333600000;-45.171470000
-21.333490000;-45.171330000
-21.333360000;-45.171200000
-21.333070000;-45.171000000
-21.332740000;-45.170840000
-21.329290000;-45.169710000
-21.328930000;-45.169570000
-21.328580000;-45.169410000
-21.328240000;-45.169220000
-21.328000000;-45.169060000
-21.327860000;-45.168950000
-21.327850000;-45.168950000
-21.327100000;-45.168420000
-21.327080000;-45.168410000
-21.325270000;-45.167080000
-21.324900000;-45.166830000
-21.324510000;-45.166620000
-21.321800000;-45.165510000
-21.321610000;-45.165450000
-21.321230000;-45.165380000
-21.321040000;-45.165370000
-21.320840000;-45.165380000
-21.320650000;-45.165410000
-21.320450000;-45.165470000
-21.320300000;-45.165530000
-21.320260000;-45.165540000
-21.320130000;-45.165610000
-21.320080000;-45.165630000
-21.319750000;-45.165880000
-21.319480000;-45.166140000
-21.318830000;-45.166910000
-21.318640000;-45.167090000
-21.318460000;-45.167240000
-21.318260000;-45.167370000
-21.318050000;-45.167480000
-21.317720000;-45.167590000
-21.317550000;-45.167620000
-21.317280000;-45.167630000
-21.316790000;-45.167550000
-21.313280000;-45.166510000
-21.312830000;-45.166350000
-21.312460000;-45.166170000
-21.312210000;-45.165980000
-21.312020000;-45.165790000
-21.311770000;-45.165410000
-21.311660000;-45.165130000
-21.311560000;-45.164790000
-21.311400000;-45.163840000
-21.311390000;-45.163820000
-21.311310000;-45.163480000
-21.311150000;-45.163030000
-21.310980000;-45.162780000
-21.310630000;-45.162390000
-21.310340000;-45.162180000
-21.310180000;-45.162080000
-21.309220000;-45.161390000
-21.308760000;-45.160970000
-21.308310000;-45.160490000
-21.308280000;-45.160450000
-21.307340000;-45.159430000
-21.306930000;-45.158930000
-21.305480000;-45.157020000
-21.305190000;-45.156700000
-21.304800000;-45.156230000
-21.304440000;-45.155860000
-21.302670000;-45.154240000
-21.301880000;-45.153420000
-21.299960000;-45.151250000
-21.299780000;-45.151080000
-21.299420000;-45.150790000
-21.299260000;-45.150680000
-21.298880000;-45.150500000
-21.298830000;-45.150470000
-21.298150000;-45.150240000
-21.297110000;-45.149940000
-21.291000000;-45.148020000
-21.290990000;-45.148020000
-21.290720000;-45.147920000
-21.290650000;-45.147880000
-21.290430000;-45.147780000
-21.289960000;-45.147500000
-21.289520000;-45.147180000
-21.289160000;-45.146860000
-21.288820000;-45.146510000
-21.288500000;-45.146130000
-21.288110000;-45.145550000
-21.287910000;-45.145130000
-21.287740000;-45.144690000
-21.287590000;-45.144240000
-21.287530000;-45.143960000
-21.287510000;-45.143900000
-21.287280000;-45.142690000
-21.287160000;-45.142350000
-21.287080000;-45.142190000
-21.286880000;-45.141880000
-21.286640000;-45.141620000
-21.285660000;-45.140660000
-21.285480000;-45.140520000
-21.285090000;-45.140290000
-21.284880000;-45.140210000
-21.284440000;-45.140130000
-21.284000000;-45.140080000
-21.279310000;-45.139960000
-21.278520000;-45.139850000
-21.277680000;-45.139630000
-21.277340000;-45.139490000
-21.276750000;-45.139200000
-21.276310000;-45.138920000
-21.275090000;-45.138060000
-21.275020000;-45.138020000
-21.272980000;-45.136520000
-21.272630000;-45.136300000
-21.272170000;-45.136090000
-21.271920000;-45.136010000
-21.271600000;-45.135950000
-21.271370000;-45.135930000
-21.270810000;-45.135940000
-21.270460000;-45.136020000
-21.270420000;-45.136040000
-21.269800000;-45.136250000
-21.262880000;-45.139330000
-21.262260000;-45.139580000
-21.261720000;-45.139760000
-21.261150000;-45.139880000
-21.260590000;-45.139960000
-21.260200000;-45.139970000
-21.259610000;-45.139930000
-21.259260000;-45.139880000
-21.258800000;-45.139780000
-21.257660000;-45.139470000
-21.254490000;-45.138780000
-21.254080000;-45.138710000
-21.249180000;-45.138300000
-21.248630000;-45.138230000
-21.248090000;-45.138120000
-21.247620000;-45.137970000
-21.247560000;-45.137960000
-21.246850000;-45.137640000
-21.245750000;-45.137060000
-21.243430000;-45.135950000
-21.242900000;-45.135740000
-21.242530000;-45.135640000
-21.242160000;-45.135560000
-21.241790000;-45.135520000
-21.240290000;-45.135520000
-21.238650000;-45.135580000
-21.238060000;-45.135560000
-21.237520000;-45.135500000
-21.231390000;-45.134260000
-21.230680000;-45.134080000
-21.230370000;-45.133980000
-21.230080000;-45.133850000
-21.229520000;-45.133510000
-21.229270000;-45.133310000
-21.227650000;-45.131680000
-21.226870000;-45.130970000
-21.226560000;-45.130770000
-21.226170000;-45.130550000
-21.225770000;-45.130360000
-21.225630000;-45.130310000
-21.224930000;-45.130130000
-21.222480000;-45.129650000
-21.221910000;-45.129480000
-21.221620000;-45.129360000
-21.221220000;-45.129170000
-21.220780000;-45.128910000
-21.220130000;-45.128440000
-21.219850000;-45.128210000
-21.219460000;-45.127960000
-21.216490000;-45.125670000
-21.215920000;-45.125360000
-21.215510000;-45.125190000
-21.212750000;-45.124320000
-21.207580000;-45.122870000
-21.206780000;-45.122560000
-21.206060000;-45.122240000
-21.202420000;-45.120350000
-21.200810000;-45.119560000
-21.199990000;-45.119260000
-21.199550000;-45.119150000
-21.199200000;-45.119110000
-21.198840000;-45.119110000
-21.198480000;-45.119140000
-21.197350000;-45.119340000
-21.197140000;-45.119350000
-21.196920000;-45.119340000
-21.196710000;-45.119310000
-21.196500000;-45.119260000
-21.196300000;-45.119190000
-21.196100000;-45.119100000
-21.192140000;-45.116730000
-21.191820000;-45.116590000
-21.191600000;-45.116510000
-21.191150000;-45.116390000
-21.190810000;-45.116340000
-21.189090000;-45.116170000
-21.188650000;-45.116170000
-21.188280000;-45.116230000
-21.187690000;-45.116460000
-21.187430000;-45.116620000
-21.185190000;-45.118410000
-21.183310000;-45.120000000
-21.182990000;-45.120220000
-21.182520000;-45.120490000
-21.181580000;-45.120950000
-21.179640000;-45.121820000
-21.179370000;-45.121960000
-21.179180000;-45.122080000
-21.178900000;-45.122290000
-21.178880000;-45.122300000
-21.178540000;-45.122680000
-21.178350000;-45.122940000
-21.177750000;-45.124030000
-21.177640000;-45.124180000
-21.177580000;-45.124280000
-21.177310000;-45.124560000
-21.177160000;-45.124680000
-21.177120000;-45.124700000
-21.177020000;-45.124770000
-21.176870000;-45.124850000
-21.176520000;-45.124970000
-21.176090000;-45.125020000
-21.175120000;-45.125050000
-21.174660000;-45.125030000
-21.174270000;-45.125060000
-21.173810000;-45.125150000
-21.173620000;-45.125210000
-21.173370000;-45.125340000
-21.172080000;-45.126110000
-21.171500000;-45.126500000
-21.170900000;-45.126770000
-21.170370000;-45.126850000
-21.170030000;-45.126840000
-21.168930000;-45.126670000
-21.167270000;-45.126350000
-21.167240000;-45.126350000
-21.166550000;-45.126160000
-21.166270000;-45.126050000
-21.166140000;-45.125970000
-21.165740000;-45.125770000
-21.165330000;-45.125450000
-21.165210000;-45.125330000
-21.164920000;-45.124990000
-21.164730000;-45.124730000
-21.163950000;-45.123550000
-21.163650000;-45.123150000
-21.162250000;-45.121000000
-21.160590000;-45.118610000
-21.160280000;-45.118270000
-21.159960000;-45.118010000
-21.159480000;-45.117760000
-21.159180000;-45.117640000
-21.158050000;-45.117310000
-21.157860000;-45.117220000
-21.157450000;-45.116970000
-21.157150000;-45.116690000
-21.156970000;-45.116480000
-21.156860000;-45.116330000
-21.155600000;-45.114110000
-21.155280000;-45.113650000
-21.155030000;-45.113370000
-21.154660000;-45.113050000
-21.154490000;-45.112940000
-21.153800000;-45.112570000
-21.148130000;-45.110130000
-21.145400000;-45.108890000
-21.144880000;-45.108620000
-21.144380000;-45.108290000
-21.144160000;-45.108110000
-21.144110000;-45.108080000
-21.140800000;-45.104910000
-21.140270000;-45.104460000
-21.139960000;-45.104250000
-21.139500000;-45.104060000
-21.139080000;-45.103960000
-21.139030000;-45.103960000
-21.138970000;-45.103950000
-21.138370000;-45.103960000
-21.137140000;-45.104080000
-21.135730000;-45.104310000
-21.135370000;-45.104330000
-21.134970000;-45.104300000
-21.134700000;-45.104240000
-21.134470000;-45.104160000
-21.134160000;-45.104030000
-21.133500000;-45.103650000
-21.132520000;-45.103030000
-21.123430000;-45.097550000
-21.123210000;-45.097400000
-21.122560000;-45.096870000
-21.122310000;-45.096640000
-21.121780000;-45.096200000
-21.121200000;-45.095830000
-21.120640000;-45.095530000
-21.119800000;-45.095120000
-21.119350000;-45.094930000
-21.118830000;-45.094770000
-21.117700000;-45.094570000
-21.117440000;-45.094510000
-21.111980000;-45.092970000
-21.111910000;-45.092960000
-21.109650000;-45.092310000
-21.108960000;-45.092070000
-21.108080000;-45.091600000
-21.106780000;-45.090820000
-21.106610000;-45.090700000
-21.103850000;-45.088950000
-21.103450000;-45.088630000
-21.101470000;-45.086700000
-21.100140000;-45.085540000
-21.099440000;-45.084780000
-21.099150000;-45.084400000
-21.098470000;-45.083410000
-21.095890000;-45.079900000
-21.093900000;-45.077020000
-21.093660000;-45.076610000
-21.093430000;-45.076140000
-21.092760000;-45.074640000
-21.092530000;-45.074210000
-21.092400000;-45.074010000
-21.092000000;-45.073460000
-21.091940000;-45.073400000
-21.091930000;-45.073380000
-21.090920000;-45.072000000
-21.090590000;-45.071500000
-21.090430000;-45.071210000
-21.090250000;-45.070790000
-21.089420000;-45.068040000
-21.089140000;-45.067430000
-21.088970000;-45.067180000
-21.088650000;-45.066820000
-21.088360000;-45.066580000
-21.083800000;-45.063340000
-21.082160000;-45.061970000
-21.081340000;-45.061330000
-21.080120000;-45.060520000
-21.079450000;-45.059990000
-21.079310000;-45.059860000
-21.078870000;-45.059400000
-21.078380000;-45.058760000
-21.074610000;-45.053220000
-21.074270000;-45.052840000
-21.073750000;-45.052420000
-21.073560000;-45.052300000
-21.073050000;-45.052020000
-21.072660000;-45.051870000
-21.072090000;-45.051730000
-21.071370000;-45.051640000
-21.071280000;-45.051640000
-21.070240000;-45.051740000
-21.067470000;-45.052230000
-21.065590000;-45.052520000
-21.065280000;-45.052550000
-21.065070000;-45.052540000
-21.064940000;-45.052520000
-21.064750000;-45.052460000
-21.064450000;-45.052330000
-21.064320000;-45.052260000
-21.064290000;-45.052250000
-21.061140000;-45.050410000
-21.058580000;-45.048850000
-21.058400000;-45.048710000
-21.057980000;-45.048290000
-21.057740000;-45.047950000
-21.057600000;-45.047690000
-21.057470000;-45.047360000
-21.056500000;-45.044490000
-21.055970000;-45.042760000
-21.055950000;-45.042720000
-21.055120000;-45.040270000
-21.055000000;-45.039810000
-21.054890000;-45.039160000
-21.054820000;-45.038270000
-21.054820000;-45.037740000
-21.055210000;-45.033760000
-21.055230000;-45.033340000
-21.054840000;-45.027400000
-21.054750000;-45.026810000
-21.054090000;-45.023880000
-21.054060000;-45.023690000
-21.053400000;-45.020780000
-21.052750000;-45.017650000
-21.052730000;-45.017490000
-21.052720000;-45.017450000
-21.052700000;-45.017160000
-21.052700000;-45.016800000
-21.052730000;-45.016500000
-21.052800000;-45.016140000
-21.053140000;-45.014970000
-21.053230000;-45.014590000
-21.053290000;-45.014210000
-21.053340000;-45.013260000
-21.053330000;-45.012990000
-21.053280000;-45.012490000
-21.053200000;-45.012050000
-21.053180000;-45.011980000
-21.053170000;-45.011880000
-21.052900000;-45.010930000
-21.052360000;-45.009300000
-21.052220000;-45.008730000
-21.052200000;-45.008590000
-21.052170000;-45.004990000
-21.052100000;-45.004590000
-21.052100000;-45.004550000
-21.052050000;-45.004390000
-21.051680000;-45.003540000
-21.051680000;-45.003520000
-21.051280000;-45.002750000
-21.050880000;-45.002070000
-21.050660000;-45.001800000
-21.050500000;-45.001650000
-21.050310000;-45.001510000
-21.050140000;-45.001410000
-21.049870000;-45.001290000
-21.049510000;-45.001190000
-21.044640000;-45.000200000
-21.044300000;-45.000180000
-21.043660000;-45.000230000
-21.043000000;-45.000310000
-21.042150000;-45.000500000
-21.042010000;-45.000550000
-21.042000000;-45.000550000
-21.039460000;-45.001520000
-21.038900000;-45.001700000
-21.038120000;-45.001860000
-21.037420000;-45.001930000
-21.032670000;-45.002070000
-21.032010000;-45.002050000
-21.031780000;-45.002030000
-21.031110000;-45.001920000
-21.030650000;-45.001790000
-21.030350000;-45.001680000
-21.029760000;-45.001420000
-21.029620000;-45.001330000
-21.029450000;-45.001250000
-21.028860000;-45.000910000
-21.027520000;-45.000000000
-21.027400000;-44.999940000
-21.026560000;-44.999410000
-21.025810000;-44.998860000
-21.025430000;-44.998520000
-21.024850000;-44.997860000
-21.023060000;-44.995490000
-21.022970000;-44.995350000
-21.019810000;-44.991150000
-21.019300000;-44.990540000
-21.018910000;-44.990140000
-21.018030000;-44.989350000
-21.012600000;-44.985290000
-21.012190000;-44.984920000
-21.011950000;-44.984670000
-21.011590000;-44.984230000
-21.011300000;-44.983800000
-21.006410000;-44.974530000
-21.005970000;-44.973800000
-21.005450000;-44.973000000
-21.003000000;-44.969830000
-21.002500000;-44.969130000
-21.001720000;-44.968120000
-20.998510000;-44.964590000
-20.997750000;-44.963810000
-20.996770000;-44.962880000
-20.988510000;-44.953720000
-20.988220000;-44.953330000
-20.988010000;-44.952890000
-20.987930000;-44.952660000
-20.987870000;-44.952420000
-20.987830000;-44.952170000
-20.987720000;-44.949870000
-20.987670000;-44.949560000
-20.987620000;-44.949340000
-20.987570000;-44.949180000
-20.987370000;-44.948710000
-20.987140000;-44.948350000
-20.986090000;-44.947120000
-20.983460000;-44.944230000
-20.983230000;-44.944010000
-20.982980000;-44.943820000
-20.982630000;-44.943630000
-20.982180000;-44.943420000
-20.980030000;-44.942510000
-20.979800000;-44.942400000
-20.979070000;-44.941930000
-20.975850000;-44.939660000
-20.975540000;-44.939370000
-20.975250000;-44.938990000
-20.975130000;-44.938760000
-20.975050000;-44.938570000
-20.974990000;-44.938360000
-20.974740000;-44.936980000
-20.974700000;-44.936830000
-20.974420000;-44.935460000
-20.974300000;-44.934980000
-20.974170000;-44.934560000
-20.973900000;-44.933980000
-20.973600000;-44.933510000
-20.973340000;-44.933190000
-20.973000000;-44.932840000
-20.972700000;-44.932590000
-20.972410000;-44.932390000
-20.972390000;-44.932370000
-20.972070000;-44.932190000
-20.971650000;-44.932010000
-20.971370000;-44.931920000
-20.963900000;-44.930080000
-20.963510000;-44.929960000
-20.963330000;-44.929890000
-20.962990000;-44.929720000
-20.962830000;-44.929610000
-20.962630000;-44.929440000
-20.962350000;-44.929140000
-20.962200000;-44.928940000
-20.962050000;-44.928680000
-20.961890000;-44.928350000
-20.960890000;-44.925830000
-20.960580000;-44.924790000
-20.960280000;-44.923570000
-20.960140000;-44.923100000
-20.960060000;-44.922890000
-20.959890000;-44.922560000
-20.959730000;-44.922320000
-20.959600000;-44.922150000
-20.959580000;-44.922140000
-20.959450000;-44.922010000
-20.959300000;-44.921880000
-20.958970000;-44.921680000
-20.958830000;-44.921630000
-20.957920000;-44.921230000
-20.957640000;-44.921090000
-20.957430000;-44.920960000
-20.957190000;-44.920780000
-20.957000000;-44.920590000
-20.956900000;-44.920470000
-20.956680000;-44.920160000
-20.956370000;-44.919580000
-20.956060000;-44.918930000
-20.955910000;-44.918540000
-20.955730000;-44.917950000
-20.955650000;-44.917590000
-20.955580000;-44.917170000
-20.955360000;-44.914880000
-20.955310000;-44.914540000
-20.954550000;-44.910900000
-20.954550000;-44.910860000
-20.954460000;-44.910430000
-20.954380000;-44.909900000
-20.954380000;-44.909640000
-20.954400000;-44.909410000
-20.954410000;-44.909380000
-20.954440000;-44.909210000
-20.954500000;-44.909000000
-20.954750000;-44.908400000
-20.954970000;-44.907980000
-20.955990000;-44.905800000
-20.956010000;-44.905740000
-20.957280000;-44.903100000
-20.957530000;-44.902430000
-20.957610000;-44.902150000
-20.957740000;-44.901430000
-20.957820000;-44.900620000
-20.957830000;-44.900140000
-20.957770000;-44.899420000
-20.957540000;-44.897850000
-20.957500000;-44.897660000
-20.957500000;-44.897640000
-20.957430000;-44.897400000
-20.957280000;-44.897000000
-20.957100000;-44.896680000
-20.956960000;-44.896480000
-20.956510000;-44.896000000
-20.956470000;-44.895970000
-20.952800000;-44.892520000
-20.952210000;-44.891920000
-20.952020000;-44.891690000
-20.951690000;-44.891240000
-20.950870000;-44.889890000
-20.949340000;-44.887240000
-20.949170000;-44.886910000
-20.949000000;-44.886490000
-20.948950000;-44.886310000
-20.948870000;-44.885830000
-20.948730000;-44.884660000
-20.948630000;-44.884160000
-20.948380000;-44.883480000
-20.948300000;-44.883320000
-20.948080000;-44.882950000
-20.947790000;-44.882570000
-20.947460000;-44.882230000
-20.947030000;-44.881900000
-20.946630000;-44.881670000
-20.945960000;-44.881410000
-20.945480000;-44.881260000
-20.945160000;-44.881140000
-20.944870000;-44.881010000
-20.944710000;-44.880920000
-20.944570000;-44.880820000
-20.944390000;-44.880670000
-20.940900000;-44.877090000
-20.940300000;-44.876540000
-20.940200000;-44.876480000
-20.939540000;-44.876010000
-20.939150000;-44.875800000
-20.938640000;-44.875560000
-20.938300000;-44.875430000
-20.938280000;-44.875430000
-20.937750000;-44.875280000
-20.937260000;-44.875200000
-20.936540000;-44.875150000
-20.934860000;-44.875240000
-20.934650000;-44.875220000
-20.934170000;-44.875140000
